クラス,名前,英語,現文,数学
B,逢坂,77,67,61
A,荻窪,90,86,89
A,茅原,79,81,75
B,金元,76,75,61
C,原田,67,66,57
A,佐倉,72,84,79
C,若林,73,71,52
A,新田,79,81,72
C,神谷,56,69,61
B,瀬戸,75,64,71
A,正規,85,81,80
B,西　,67,70,66
B,青木,74,76,74
A,赤城,86,74,82
A,村川,76,71,81
B,竹達,67,71,66
C,椎名,63,62,68
C,渡部,45,63,54
A,桃井,68,72,86
C,徳永,68,62,56
B,日笠,68,67,71
C,日高,57,66,59
C,能登,66,67,63
B,樋口,76,67,68
A,氷上,76,84,81
C,福園,64,68,60
B,福原,65,72,72
B,平間,57,75,73
A,平野,68,80,79
B,豊崎,60,83,76
C,堀江,68,67,66
C,名塚,51,57,56
C,野水,60,71,64
A,野中,67,78,83
A,悠木,77,75,74
B,葉月,68,71,71
A,林　,69,80,77
B,鈴村,72,79,75
A,鈴木,68,80,79
B,渕上,59,76,69
